day_of_week,hour_of_day,min_of_hour,v_count_z
5,3,45,0
5,4,0,0
5,4,15,0
5,4,30,0
5,4,45,1
5,5,0,1
5,5,15,0
5,5,30,1
5,5,45,4
5,6,0,5
5,6,15,10
5,6,30,11
5,6,45,8
5,7,0,7
5,7,15,15
5,7,30,14
5,7,45,9
5,8,0,12
5,8,15,12
5,8,30,15
5,8,45,11
5,9,0,9
5,9,15,12
5,9,30,9
5,9,45,8
5,10,0,4
5,10,15,11
5,10,30,7
5,10,45,11
5,11,0,15
5,11,15,5
5,11,30,8
5,11,45,15
5,12,0,11
5,12,15,6
5,12,30,9
5,12,45,10
5,13,0,3
5,13,15,10
5,13,30,7
5,13,45,10
5,14,0,8
5,14,15,5
5,14,30,4
5,14,45,7
5,15,0,6
5,15,15,7
5,15,30,7
5,15,45,10
5,16,0,11
5,16,15,13
5,16,30,15
5,16,45,6
5,17,0,8
5,17,15,9
5,17,30,9
5,17,45,3
5,18,0,4
5,18,15,12
5,18,30,3
5,18,45,6
5,19,0,3
5,19,15,3
5,19,30,3
5,19,45,5
5,20,0,3
5,20,15,5
5,20,30,5
5,20,45,3
5,21,0,7
5,21,15,2
5,21,30,5
5,21,45,2
5,22,0,5
5,22,15,3
5,22,30,3
5,22,45,1
5,23,0,0
5,23,15,2
5,23,30,1
5,23,45,1
6,0,0,1
6,0,15,0
6,0,30,1
6,0,45,2
6,1,0,2
6,1,15,3
6,1,30,0
6,1,45,0
6,2,0,0
6,2,15,0
6,2,30,0
6,2,45,0
6,3,0,0
6,3,15,0
6,3,30,0
6,3,45,0
6,4,0,0
6,4,15,0
6,4,30,1
6,4,45,2
6,5,0,0
6,5,15,0
6,5,30,0
6,5,45,4
6,6,0,8
6,6,15,5
6,6,30,9
6,6,45,4
6,7,0,6
6,7,15,7
6,7,30,7
6,7,45,10
6,8,0,13
6,8,15,6
6,8,30,13
6,8,45,4
6,9,0,12
6,9,15,12
6,9,30,7
6,9,45,15
6,10,0,11
6,10,15,7
6,10,30,7
6,10,45,8
6,11,0,11
6,11,15,5
6,11,30,5
6,11,45,6
6,12,0,10
6,12,15,4
6,12,30,10
6,12,45,10
6,13,0,6
6,13,15,9
6,13,30,9
6,13,45,7
6,14,0,6
6,14,15,10
6,14,30,9
6,14,45,4
6,15,0,10
6,15,15,7
6,15,30,10
6,15,45,7
6,16,0,7
6,16,15,13
6,16,30,5
6,16,45,4
6,17,0,9
6,17,15,6
6,17,30,10
6,17,45,9
6,18,0,7
6,18,15,0
6,18,30,6
6,18,45,1
6,19,0,5
6,19,15,5
6,19,30,4
6,19,45,8
6,20,0,4
6,20,15,1
6,20,30,6
6,20,45,4
6,21,0,6
6,21,15,4
6,21,30,2
6,21,45,4
6,22,0,7
6,22,15,5
6,22,30,2
6,22,45,2
6,23,0,3
6,23,15,0
6,23,30,3
6,23,45,2
7,0,0,3
7,0,15,3
7,0,30,1
7,0,45,2
7,1,0,0
7,1,15,2
7,1,30,1
7,1,45,1
7,2,0,0
7,2,15,1
7,2,30,0
7,2,45,1
7,3,0,0
7,3,15,0
7,3,30,0
7,3,45,0
7,4,0,0
7,4,15,0
7,4,30,0
7,4,45,0
7,5,0,2
7,5,15,0
7,5,30,1
7,5,45,2
7,6,0,4
7,6,15,0
7,6,30,9
7,6,45,1
7,7,0,3
7,7,15,8
7,7,30,7
7,7,45,5
7,8,0,6
7,8,15,4
7,8,30,5
7,8,45,8
7,9,0,6
7,9,15,10
7,9,30,7
7,9,45,6
7,10,0,14
7,10,15,11
7,10,30,2
7,10,45,3
7,11,0,6
7,11,15,6
7,11,30,10
7,11,45,6
7,12,0,8
7,12,15,4
7,12,30,8
7,12,45,5
7,13,0,8
7,13,15,2
7,13,30,2
7,13,45,8
7,14,0,7
7,14,15,9
7,14,30,5
7,14,45,9
7,15,0,8
7,15,15,3
7,15,30,7
7,15,45,5
7,16,0,11
7,16,15,10
7,16,30,5
7,16,45,9
7,17,0,10
7,17,15,7
7,17,30,2
7,17,45,8
7,18,0,6
7,18,15,11
7,18,30,8
7,18,45,5
7,19,0,7
7,19,15,6
7,19,30,7
7,19,45,2
7,20,0,2
7,20,15,2
7,20,30,4
7,20,45,4
7,21,0,1
7,21,15,7
7,21,30,5
7,21,45,3
7,22,0,3
7,22,15,6
7,22,30,3
7,22,45,6
7,23,0,1
7,23,15,2
7,23,30,0
7,23,45,1
1,0,0,4
1,0,15,1
1,0,30,0
1,0,45,1
1,1,0,3
1,1,15,2
1,1,30,0
1,1,45,1
1,2,0,0
1,2,15,0
1,2,30,1
1,2,45,2
1,3,0,0
1,3,15,1
1,3,30,0
1,3,45,0
1,4,0,0
1,4,15,0
1,4,30,0
1,4,45,1
1,5,0,1
1,5,15,1
1,5,30,0
1,5,45,2
1,6,0,0
1,6,15,0
1,6,30,0
1,6,45,2
1,7,0,0
1,7,15,3
1,7,30,6
1,7,45,7
1,8,0,3
1,8,15,0
1,8,30,2
1,8,45,3
1,9,0,4
1,9,15,12
1,9,30,2
1,9,45,9
1,10,0,5
1,10,15,12
1,10,30,5
1,10,45,6
1,11,0,4
1,11,15,7
1,11,30,4
1,11,45,5
1,12,0,9
1,12,15,7
1,12,30,9
1,12,45,9
1,13,0,4
1,13,15,3
1,13,30,4
1,13,45,8
1,14,0,11
1,14,15,3
1,14,30,5
1,14,45,5
1,15,0,7
1,15,15,6
1,15,30,8
1,15,45,5
1,16,0,6
1,16,15,7
1,16,30,7
1,16,45,7
1,17,0,7
1,17,15,13
1,17,30,5
1,17,45,4
1,18,0,2
1,18,15,6
1,18,30,3
1,18,45,6
1,19,0,2
1,19,15,6
1,19,30,3
1,19,45,4
1,20,0,1
1,20,15,4
1,20,30,10
1,20,45,5
1,21,0,3
1,21,15,2
1,21,30,3
1,21,45,2
1,22,0,2
1,22,15,2
1,22,30,4
1,22,45,3
1,23,0,2
1,23,15,1
1,23,30,1
1,23,45,1
2,0,0,1
2,0,15,2
2,0,30,2
2,0,45,3
2,1,0,2
2,1,15,0
2,1,30,0
2,1,45,0
2,2,0,1
2,2,15,0
2,2,30,0
2,2,45,1
2,3,0,0
2,3,15,0
2,3,30,0
2,3,45,1
2,4,0,0
2,4,15,0
2,4,30,1
2,4,45,0
2,5,0,1
2,5,15,1
2,5,30,1
2,5,45,3
2,6,0,3
2,6,15,6
2,6,30,11
2,6,45,11
2,7,0,5
2,7,15,13
2,7,30,11
2,7,45,18
2,8,0,14
2,8,15,10
2,8,30,11
2,8,45,9
2,9,0,13
2,9,15,12
2,9,30,6
2,9,45,8
2,10,0,9
2,10,15,11
2,10,30,7
2,10,45,8
2,11,0,7
2,11,15,7
2,11,30,3
2,11,45,10
2,12,0,5
2,12,15,9
2,12,30,10
2,12,45,8
2,13,0,7
2,13,15,3
2,13,30,4
2,13,45,4
2,14,0,8
2,14,15,6
2,14,30,7
2,14,45,9
2,15,0,9
2,15,15,11
2,15,30,10
2,15,45,3
2,16,0,8
2,16,15,8
2,16,30,6
2,16,45,9
2,17,0,7
2,17,15,14
2,17,30,10
2,17,45,2
2,18,0,6
2,18,15,7
2,18,30,5
2,18,45,8
2,19,0,5
2,19,15,5
2,19,30,7
2,19,45,7
2,20,0,3
2,20,15,5
2,20,30,3
2,20,45,5
2,21,0,4
2,21,15,2
2,21,30,4
2,21,45,2
2,22,0,3
2,22,15,2
2,22,30,1
2,22,45,3
2,23,0,1
2,23,15,0
2,23,30,1
2,23,45,0
3,0,0,1
3,0,15,0
3,0,30,2
3,0,45,2
3,1,0,0
3,1,15,0
3,1,30,0
3,1,45,0
3,2,0,0
3,2,15,0
3,2,30,0
3,2,45,0
3,3,0,0
3,3,15,0
3,3,30,0
3,3,45,1
3,4,0,0
3,4,15,0
3,4,30,2
3,4,45,0
3,5,0,1
3,5,15,1
3,5,30,1
3,5,45,3
3,6,0,7
3,6,15,2
3,6,30,12
3,6,45,6
3,7,0,15
3,7,15,15
3,7,30,12
3,7,45,15
3,8,0,7
3,8,15,14
3,8,30,7
3,8,45,15
3,9,0,12
3,9,15,11
3,9,30,8
3,9,45,6
3,10,0,1
3,10,15,9
3,10,30,6
3,10,45,6
3,11,0,4
3,11,15,10
3,11,30,7
3,11,45,10
3,12,0,6
3,12,15,5
3,12,30,8
3,12,45,5
3,13,0,5
3,13,15,3
3,13,30,8
3,13,45,5
3,14,0,5
3,14,15,6
3,14,30,6
3,14,45,7
3,15,0,7
3,15,15,9
3,15,30,4
3,15,45,8
3,16,0,11
3,16,15,9
3,16,30,7
3,16,45,6
3,17,0,10
3,17,15,7
3,17,30,9
3,17,45,8
3,18,0,10
3,18,15,4
3,18,30,7
3,18,45,5
3,19,0,4
3,19,15,1
3,19,30,2
3,19,45,3
3,20,0,3
3,20,15,3
3,20,30,4
3,20,45,5
3,21,0,3
3,21,15,1
3,21,30,1
3,21,45,3
3,22,0,2
3,22,15,3
3,22,30,2
3,22,45,4
3,23,0,0
3,23,15,1
3,23,30,0
3,23,45,1
4,0,0,0
4,0,15,1
4,0,30,0
4,0,45,1
4,1,0,3
4,1,15,1
4,1,30,0
4,1,45,0
4,2,0,0
4,2,15,0
4,2,30,1
4,2,45,0
4,3,0,0
4,3,15,0
4,3,30,0
4,3,45,1
4,4,0,0
4,4,15,0
4,4,30,1
4,4,45,0
4,5,0,1
4,5,15,4
4,5,30,1
4,5,45,5
4,6,0,4
4,6,15,9
4,6,30,13
4,6,45,11
4,7,0,6
4,7,15,7
4,7,30,7
4,7,45,8
4,8,0,10
4,8,15,7
4,8,30,16
4,8,45,9
4,9,0,10
4,9,15,11
4,9,30,8
4,9,45,8
4,10,0,6
4,10,15,11
4,10,30,8
4,10,45,4
4,11,0,7
4,11,15,4
4,11,30,9
4,11,45,5
4,12,0,8
4,12,15,5
4,12,30,9
4,12,45,4
4,13,0,11
4,13,15,12
4,13,30,7
4,13,45,9
4,14,0,2
4,14,15,5
4,14,30,7
4,14,45,7
4,15,0,10
4,15,15,6
4,15,30,5
4,15,45,5
4,16,0,8
4,16,15,2
4,16,30,9
4,16,45,7
4,17,0,7
4,17,15,6
4,17,30,9
4,17,45,5
4,18,0,9
4,18,15,9
4,18,30,5
4,18,45,6
4,19,0,5
4,19,15,7
4,19,30,6
4,19,45,1
4,20,0,3
4,20,15,3
4,20,30,1
4,20,45,5
4,21,0,2
4,21,15,5
4,21,30,3
4,21,45,2
4,22,0,5
4,22,15,2
4,22,30,2
4,22,45,2
4,23,0,6
4,23,15,0
4,23,30,2
4,23,45,3
5,0,0,1
5,0,15,1
5,0,30,0
5,0,45,1
5,1,0,0
5,1,15,1
5,1,30,1
5,1,45,0
5,2,0,1
5,2,15,0
5,2,30,0
5,2,45,0
5,3,0,0
5,3,15,0
5,3,30,0
5,3,45,0
5,4,0,0
5,4,15,0
5,4,30,0
5,4,45,0
5,5,0,1
5,5,15,1
5,5,30,1
5,5,45,5
5,6,0,5
5,6,15,6
5,6,30,15
5,6,45,8
5,7,0,9
5,7,15,18
5,7,30,15
5,7,45,22
5,8,0,8
5,8,15,14
5,8,30,10
5,8,45,9
5,9,0,16
5,9,15,7
5,9,30,12
5,9,45,6
5,10,0,11
5,10,15,11
5,10,30,5
5,10,45,4
5,11,0,6
5,11,15,4
5,11,30,4
5,11,45,4
5,12,0,7
5,12,15,10
5,12,30,9
5,12,45,5
5,13,0,8
5,13,15,11
5,13,30,2
5,13,45,7
5,14,0,9
5,14,15,4
5,14,30,7
5,14,45,5
5,15,0,5
5,15,15,4
5,15,30,5
5,15,45,5
5,16,0,7
5,16,15,12
5,16,30,17
5,16,45,4
5,17,0,8
5,17,15,9
5,17,30,9
5,17,45,6
5,18,0,11
5,18,15,4
5,18,30,5
5,18,45,7
5,19,0,2
5,19,15,8
5,19,30,6
5,19,45,5
5,20,0,6
5,20,15,7
5,20,30,4
5,20,45,7
5,21,0,1
5,21,15,9
5,21,30,5
5,21,45,7
5,22,0,2
5,22,15,1
5,22,30,6
5,22,45,1
5,23,0,1
5,23,15,0
5,23,30,1
5,23,45,0
6,0,0,1
6,0,15,0
6,0,30,0
6,0,45,0
6,1,0,0
6,1,15,0
6,1,30,0
6,1,45,0
6,2,0,2
6,2,15,1
6,2,30,2
6,2,45,0
6,3,0,0
6,3,15,0
6,3,30,0
6,3,45,0
6,4,0,0
6,4,15,0
6,4,30,0
6,4,45,0
6,5,0,0
6,5,15,0
6,5,30,0
6,5,45,2
6,6,0,4
6,6,15,6
6,6,30,7
6,6,45,13
6,7,0,11
6,7,15,13
6,7,30,9
6,7,45,5
6,8,0,6
6,8,15,7
6,8,30,10
6,8,45,14
6,9,0,20
6,9,15,7
6,9,30,10
6,9,45,9
6,10,0,7
6,10,15,8
6,10,30,14
6,10,45,8
6,11,0,9
6,11,15,6
6,11,30,3
6,11,45,7
6,12,0,4
6,12,15,9
6,12,30,8
6,12,45,7
6,13,0,9
6,13,15,12
6,13,30,2
6,13,45,7
6,14,0,6
6,14,15,5
6,14,30,4
6,14,45,11
6,15,0,5
6,15,15,5
6,15,30,8
6,15,45,3
6,16,0,9
6,16,15,6
6,16,30,14
6,16,45,16
6,17,0,5
6,17,15,8
6,17,30,10
6,17,45,4
6,18,0,9
6,18,15,4
6,18,30,11
6,18,45,5
6,19,0,2
6,19,15,8
6,19,30,6
6,19,45,6
6,20,0,3
6,20,15,7
6,20,30,4
6,20,45,4
6,21,0,4
6,21,15,1
6,21,30,3
6,21,45,6
6,22,0,0
6,22,15,2
6,22,30,4
6,22,45,10
6,23,0,2
6,23,15,2
6,23,30,4
6,23,45,1
7,0,0,2
7,0,15,0
7,0,30,0
7,0,45,1
7,1,0,1
7,1,15,2
7,1,30,0
7,1,45,1
7,2,0,0
7,2,15,0
7,2,30,0
7,2,45,0
7,3,0,0
7,3,15,1
7,3,30,0
7,3,45,2
7,4,0,0
7,4,15,0
7,4,30,1
7,4,45,1
7,5,0,0
7,5,15,0
7,5,30,2
7,5,45,1
7,6,0,2
7,6,15,0
7,6,30,3
7,6,45,3
7,7,0,1
7,7,15,3
7,7,30,4
7,7,45,2
7,8,0,3
7,8,15,7
7,8,30,11
7,8,45,5
7,9,0,5
7,9,15,10
7,9,30,6
7,9,45,9
7,10,0,13
7,10,15,6
7,10,30,10
7,10,45,5
7,11,0,7
7,11,15,8
7,11,30,9
7,11,45,6
7,12,0,7
7,12,15,13
7,12,30,13
7,12,45,11
7,13,0,15
7,13,15,11
7,13,30,4
7,13,45,2
7,14,0,9
7,14,15,2
7,14,30,6
7,14,45,9
7,15,0,7
7,15,15,7
7,15,30,4
7,15,45,8
7,16,0,6
7,16,15,11
7,16,30,6
7,16,45,8
7,17,0,12
7,17,15,9
7,17,30,8
7,17,45,8
7,18,0,9
7,18,15,8
7,18,30,8
7,18,45,6
7,19,0,5
7,19,15,4
7,19,30,2
7,19,45,7
7,20,0,1
7,20,15,6
7,20,30,2
7,20,45,2
7,21,0,4
7,21,15,1
7,21,30,0
7,21,45,3
7,22,0,4
7,22,15,5
7,22,30,2
7,22,45,1
7,23,0,4
7,23,15,3
7,23,30,2
7,23,45,0
1,0,0,3
1,0,15,2
1,0,30,1
1,0,45,0
1,1,0,1
1,1,15,1
1,1,30,1
1,1,45,1
1,2,0,0
1,2,15,0
1,2,30,1
1,2,45,0
1,3,0,0
1,3,15,1
1,3,30,0
1,3,45,1
1,4,0,0
1,4,15,1
1,4,30,0
1,4,45,0
1,5,0,1
1,5,15,0
1,5,30,1
1,5,45,0
1,6,0,2
1,6,15,0
1,6,30,1
1,6,45,0
1,7,0,3
1,7,15,3
1,7,30,2
1,7,45,0
1,8,0,3
1,8,15,4
1,8,30,2
1,8,45,5
1,9,0,8
1,9,15,8
1,9,30,5
1,9,45,4
1,10,0,7
1,10,15,7
1,10,30,4
1,10,45,10
1,11,0,5
1,11,15,2
1,11,30,8
1,11,45,6
1,12,0,5
1,12,15,9
1,12,30,8
1,12,45,8
1,13,0,2
1,13,15,10
1,13,30,4
1,13,45,2
1,14,0,7
1,14,15,6
1,14,30,9
1,14,45,4
1,15,0,6
1,15,15,5
1,15,30,4
1,15,45,9
1,16,0,7
1,16,15,8
1,16,30,5
1,16,45,7
1,17,0,7
1,17,15,6
1,17,30,10
1,17,45,7
1,18,0,5
1,18,15,8
1,18,30,7
1,18,45,2
1,19,0,3
1,19,15,2
1,19,30,5
1,19,45,1
1,20,0,2
1,20,15,7
1,20,30,2
1,20,45,4
1,21,0,2
1,21,15,6
1,21,30,2
1,21,45,5
1,22,0,4
1,22,15,6
1,22,30,1
1,22,45,1
1,23,0,0
1,23,15,0
1,23,30,1
1,23,45,1
2,0,0,0
2,0,15,0
2,0,30,1
2,0,45,2
2,1,0,2
2,1,15,1
2,1,30,0
2,1,45,0
2,2,0,0
2,2,15,0
2,2,30,0
2,2,45,0
2,3,0,0
2,3,15,0
2,3,30,0
2,3,45,0
2,4,0,0
2,4,15,0
2,4,30,0
2,4,45,0
2,5,0,1
2,5,15,0
2,5,30,0
2,5,45,3
2,6,0,3
2,6,15,7
2,6,30,4
2,6,45,5
2,7,0,6
2,7,15,10
2,7,30,6
2,7,45,17
2,8,0,12
2,8,15,18
2,8,30,16
2,8,45,7
2,9,0,8
2,9,15,6
2,9,30,7
2,9,45,5
2,10,0,4
2,10,15,4
2,10,30,10
2,10,45,4
2,11,0,1
2,11,15,10
2,11,30,6
2,11,45,5
2,12,0,8
2,12,15,8
2,12,30,3
2,12,45,7
2,13,0,3
2,13,15,1
2,13,30,4
2,13,45,4
2,14,0,6
2,14,15,9
2,14,30,3
2,14,45,12
2,15,0,8
2,15,15,6
2,15,30,8
2,15,45,8
2,16,0,6
2,16,15,9
2,16,30,12
2,16,45,5
2,17,0,8
2,17,15,4
2,17,30,9
2,17,45,13
2,18,0,8
2,18,15,6
2,18,30,5
2,18,45,5
2,19,0,5
2,19,15,2
2,19,30,6
2,19,45,4
2,20,0,8
2,20,15,2
2,20,30,2
2,20,45,1
2,21,0,4
2,21,15,3
2,21,30,3
2,21,45,6
2,22,0,2
2,22,15,3
2,22,30,0
2,22,45,0
2,23,0,3
2,23,15,0
2,23,30,1
2,23,45,0
3,0,0,0
3,0,15,3
3,0,30,1
3,0,45,1
3,1,0,2
3,1,15,1
3,1,30,0
3,1,45,0
3,2,0,0
3,2,15,0
3,2,30,0
3,2,45,1
3,3,0,0
3,3,15,0
3,3,30,1
3,3,45,1
3,4,0,1
3,4,15,0
3,4,30,0
3,4,45,0
3,5,0,1
3,5,15,0
3,5,30,2
3,5,45,6
3,6,0,3
3,6,15,11
3,6,30,9
3,6,45,8
3,7,0,14
3,7,15,11
3,7,30,9
3,7,45,15
3,8,0,16
3,8,15,12
3,8,30,12
3,8,45,9
3,9,0,16
3,9,15,11
3,9,30,13
3,9,45,9
3,10,0,10
3,10,15,5
3,10,30,5
3,10,45,7
3,11,0,6
3,11,15,7
3,11,30,5
3,11,45,6
3,12,0,12
3,12,15,4
3,12,30,6
3,12,45,13
3,13,0,8
3,13,15,5
3,13,30,5
3,13,45,8
3,14,0,4
3,14,15,3
3,14,30,9
3,14,45,5
3,15,0,6
3,15,15,6
3,15,30,8
3,15,45,5
3,16,0,10
3,16,15,12
3,16,30,8
3,16,45,11
3,17,0,8
3,17,15,6
3,17,30,4
3,17,45,11
3,18,0,5
3,18,15,7
3,18,30,4
3,18,45,9
3,19,0,4
3,19,15,5
3,19,30,3
3,19,45,5
3,20,0,6
3,20,15,2
3,20,30,3
3,20,45,3
3,21,0,7
3,21,15,5
3,21,30,0
3,21,45,4
3,22,0,5
3,22,15,2
3,22,30,3
3,22,45,0
3,23,0,3
3,23,15,0
3,23,30,2
3,23,45,3
4,0,0,0
